55,0,162.99803921568628,293.0
55,1,160.00196078431372,293.0
55,2,162.99803921568628,293.0
56,0,162.99803921568628,404.0
56,1,162.0,402.0019607843137
56,2,160.00196078431372,405.0
56,3,161.0,405.9980392156863
56,4,162.99803921568628,404.0
57,0,161.99803921568628,418.0
57,1,161.0,416.0019607843137
57,2,160.00196078431372,418.0
57,3,161.99803921568628,418.0
58,0,167.99803921568628,425.0
58,1,162.0,418.0019607843137
58,2,161.00196078431372,420.0
58,3,167.0,425.9980392156863
58,4,167.99803921568628,425.0
59,0,165.99803921568628,295.0
59,1,164.0,293.0019607843137
59,2,162.00196078431372,294.0
59,3,164.0,295.9980392156863
59,4,165.99803921568628,295.0
60,0,166.99803921568628,399.0
60,1,165.0,398.0019607843137
60,2,162.00196078431372,402.0
60,3,163.0,402.9980392156863
60,4,166.99803921568628,399.0
61,0,167.99803921568628,296.0
61,1,165.00196078431372,296.0
61,2,167.99803921568628,296.0
62,0,168.99803921568628,398.0
62,1,166.00196078431372,398.0
62,2,168.99803921568628,398.0
63,0,169.99803921568628,297.0
63,1,167.00196078431372,297.0
63,2,169.99803921568628,297.0
64,0,178.99803921568628,437.0
64,1,168.0,425.0019607843137
64,2,167.00196078431372,427.0
64,3,178.0,437.9980392156863
64,4,178.99803921568628,437.0
65,0,206.99803921568628,396.0
65,1,206.0,329.0019607843137
65,2,205.00196078431372,395.0
65,3,168.00196078431372,397.0
65,4,205.0,397.9980392156863
65,5,206.99803921568628,396.0
66,0,172.99803921568628,299.0
66,1,171.0,297.0019607843137
66,2,169.00196078431372,298.0
66,3,171.0,299.9980392156863
66,4,172.99803921568628,299.0
67,0,174.99803921568628,300.0
67,1,172.00196078431372,300.0
67,2,174.99803921568628,300.0
68,0,176.99803921568628,301.0
68,1,174.00196078431372,301.0
68,2,176.99803921568628,301.0
69,0,178.99803921568628,302.0
69,1,176.00196078431372,302.0
69,2,178.99803921568628,302.0
70,0,181.99803921568628,304.0
70,1,180.0,302.0019607843137
70,2,178.00196078431372,303.0
70,3,180.0,304.9980392156863
70,4,181.99803921568628,304.0
71,0,189.99803921568628,449.0
71,1,179.0,437.0019607843137
71,2,178.00196078431372,439.0
71,3,189.0,449.9980392156863
71,4,189.99803921568628,449.0
72,0,183.99803921568628,305.0
72,1,181.00196078431372,305.0
72,2,183.99803921568628,305.0
73,0,185.99803921568628,306.0
73,1,183.00196078431372,306.0
73,2,185.99803921568628,306.0
74,0,188.99803921568628,308.0
74,1,187.0,306.0019607843137
74,2,185.00196078431372,307.0
74,3,187.0,308.9980392156863
74,4,188.99803921568628,308.0
75,0,190.99803921568628,309.0
75,1,188.00196078431372,309.0
75,2,190.99803921568628,309.0
76,0,200.99803921568628,461.0
76,1,190.0,449.0019607843137
76,2,189.00196078431372,451.0
76,3,200.0,461.9980392156863
76,4,200.99803921568628,461.0
77,0,192.99803921568628,310.0
77,1,190.00196078431372,310.0
77,2,192.99803921568628,310.0
78,0,195.99803921568628,312.0
78,1,194.0,310.0019607843137
78,2,192.00196078431372,311.0
78,3,194.0,312.9980392156863
78,4,195.99803921568628,312.0
79,0,198.99803921568628,314.0
79,1,197.0,312.0019607843137
79,2,195.00196078431372,313.0
79,3,197.0,314.9980392156863
79,4,198.99803921568628,314.0
80,0,199.99803921568628,202.0
80,1,199.0,193.00196078431372
80,2,198.00196078431372,202.0
80,3,199.99803921568628,202.0
81,0,200.99803921568628,316.0
81,1,200.0,314.0019607843137
81,2,198.00196078431372,315.0
81,3,200.0,316.9980392156863
81,4,200.99803921568628,316.0
82,0,200.99803921568628,193.0
82,1,200.0,191.00196078431372
82,2,199.00196078431372,193.0
82,3,200.99803921568628,193.0
83,0,200.99803921568628,204.0
83,1,200.0,202.00196078431372
83,2,199.00196078431372,204.0
83,3,200.99803921568628,204.0
84,0,201.99803921568628,191.0
84,1,201.0,189.00196078431372
84,2,200.00196078431372,191.0
84,3,201.99803921568628,191.0
85,0,201.99803921568628,206.0
85,1,201.0,204.00196078431372
85,2,200.00196078431372,206.0
85,3,201.99803921568628,206.0
86,0,202.99803921568628,319.0
86,1,201.0,316.0019607843137
86,2,200.00196078431372,318.0
86,3,202.0,319.9980392156863
86,4,202.99803921568628,319.0
87,0,211.99803921568628,473.0
87,1,201.0,461.0019607843137
87,2,200.00196078431372,463.0
87,3,211.0,473.9980392156863
87,4,211.99803921568628,473.0
88,0,206.99803921568628,185.0
88,1,205.0,184.00196078431372
88,2,201.00196078431372,189.0
88,3,202.0,189.99803921568628
88,4,206.99803921568628,185.0
89,0,247.99803921568628,252.0
89,1,202.0,206.00196078431372
89,2,201.00196078431372,207.0
89,3,246.0,252.99803921568628
89,4,247.99803921568628,252.0
90,0,203.99803921568628,321.0
90,1,203.0,319.0019607843137
90,2,202.00196078431372,321.0
90,3,203.99803921568628,321.0
91,0,204.99803921568628,323.0
91,1,204.0,321.0019607843137
91,2,203.00196078431372,323.0
91,3,204.99803921568628,323.0
92,0,205.99803921568628,329.0
92,1,205.0,323.0019607843137
92,2,204.00196078431372,329.0
92,3,205.99803921568628,329.0
93,0,208.99803921568628,184.0
93,1,206.00196078431372,184.0
93,2,208.99803921568628,184.0
94,0,211.99803921568628,183.0
94,1,208.00196078431372,183.0
94,2,211.99803921568628,183.0
95,0,218.99803921568628,182.0
95,1,211.00196078431372,182.0
95,2,218.99803921568628,182.0
96,0,222.99803921568628,485.0
96,1,212.0,473.0019607843137
96,2,211.00196078431372,475.0
96,3,222.0,485.9980392156863
96,4,222.99803921568628,485.0
97,0,220.99803921568628,183.0
97,1,218.00196078431372,183.0
97,2,220.99803921568628,183.0
98,0,222.99803921568628,184.0
98,1,220.00196078431372,184.0
98,2,222.99803921568628,184.0
99,0,225.99803921568628,186.0
99,1,224.0,184.00196078431372
99,2,222.00196078431372,185.0
99,3,224.0,186.99803921568628
99,4,225.99803921568628,186.0
100,0,233.99803921568628,497.0
100,1,223.0,485.0019607843137
100,2,222.00196078431372,487.0
100,3,233.0,497.9980392156863
100,4,233.99803921568628,497.0
101,0,239.99803921568628,198.0
101,1,239.0,14.001960784313725
101,2,238.00196078431372,197.0
101,3,227.0,186.00196078431372
101,4,225.00196078431372,187.0
101,5,237.0,198.99803921568628
101,6,239.99803921568628,198.0
102,0,244.99803921568628,508.0
102,1,234.0,497.0019607843137
102,2,233.00196078431372,498.0
102,3,243.0,508.9980392156863
102,4,244.99803921568628,508.0
103,0,240.99803921568628,14.0
103,1,240.0,10.001960784313725
103,2,239.00196078431372,14.0
103,3,240.99803921568628,14.0
104,0,241.99803921568628,10.0
104,1,241.0,8.001960784313725
104,2,240.00196078431372,10.0
104,3,241.99803921568628,10.0
105,0,247.99803921568628,3.0
105,1,246.0,2.0019607843137255
105,2,241.00196078431372,8.0
105,3,242.0,8.998039215686275
105,4,247.99803921568628,3.0
106,0,246.99803921568628,509.0
106,1,244.00196078431372,509.0
106,2,246.99803921568628,509.0
107,0,247.99803921568628,511.0
107,1,247.0,509.0019607843137
107,2,246.00196078431372,511.0
108,0,249.99803921568628,2.0
108,1,247.00196078431372,2.0
108,2,249.99803921568628,2.0
109,0,250.99803921568628,253.0
109,1,247.00196078431372,253.0
109,2,250.99803921568628,253.0
110,0,250.00196078431372,0.0
110,1,250.0,1.9980392156862745
110,2,251.99803921568628,0.0
111,0,260.9980392156863,254.0
111,1,250.00196078431372,254.0
111,2,260.9980392156863,254.0
112,0,259.0019607843137,0.0
112,1,261.0,1.9980392156862745
112,2,260.9980392156863,0.0
113,0,263.9980392156863,253.0
113,1,260.0019607843137,253.0
113,2,263.9980392156863,253.0
114,0,263.9980392156863,2.0
114,1,261.0019607843137,2.0
114,2,263.9980392156863,2.0
115,0,263.9980392156863,511.0
115,1,262.0019607843137,511.0
116,0,269.9980392156863,8.0
116,1,265.0,2.0019607843137255
116,2,263.0019607843137,3.0
116,3,269.0,8.998039215686275
116,4,269.9980392156863,8.0
117,0,309.9980392156863,208.0
117,1,309.0,206.00196078431372
117,2,263.0019607843137,252.0
117,3,265.0,252.99803921568628
117,4,309.9980392156863,208.0
118,0,264.9980392156863,510.0
118,1,263.0019607843137,510.0
118,2,264.9980392156863,510.0
119,0,266.9980392156863,509.0
119,1,264.0019607843137,509.0
119,2,266.9980392156863,509.0
120,0,277.9980392156863,499.0
120,1,277.0,497.0019607843137
120,2,266.0019607843137,508.0
120,3,268.0,508.9980392156863
120,4,277.9980392156863,499.0
121,0,270.9980392156863,12.0
121,1,270.0,8.001960784313725
121,2,269.0019607843137,12.0
121,3,270.9980392156863,12.0
122,0,271.9980392156863,196.0
122,1,271.0,12.001960784313725
122,2,270.0019607843137,196.0
122,3,271.9980392156863,196.0
123,0,285.9980392156863,187.0
123,1,284.0,186.00196078431372
123,2,271.0019607843137,198.0
123,3,274.0,198.99803921568628
123,4,285.9980392156863,187.0
124,0,288.9980392156863,487.0
124,1,288.0,485.0019607843137
124,2,277.0019607843137,497.0
124,3,278.0,497.9980392156863
124,4,288.9980392156863,487.0
125,0,288.9980392156863,185.0
125,1,287.0,184.00196078431372
125,2,285.0019607843137,186.0
125,3,287.0,186.99803921568628
125,4,288.9980392156863,185.0
126,0,290.9980392156863,184.0
126,1,288.0019607843137,184.0
126,2,290.9980392156863,184.0
127,0,299.9980392156863,475.0
127,1,299.0,473.0019607843137
127,2,288.0019607843137,485.0
127,3,289.0,485.9980392156863
127,4,299.9980392156863,475.0
128,0,292.9980392156863,183.0
128,1,290.0019607843137,183.0
128,2,292.9980392156863,183.0
129,0,299.9980392156863,182.0
129,1,292.0019607843137,182.0
129,2,299.9980392156863,182.0
130,0,302.9980392156863,183.0
130,1,299.0019607843137,183.0
130,2,302.9980392156863,183.0
131,0,310.9980392156863,463.0
131,1,310.0,461.0019607843137
131,2,299.0019607843137,473.0
131,3,300.0,473.9980392156863
131,4,310.9980392156863,463.0
132,0,304.9980392156863,184.0
132,1,302.0019607843137,184.0
132,2,304.9980392156863,184.0
133,0,304.9980392156863,394.0
133,1,304.0,331.0019607843137
133,2,303.0019607843137,394.0
133,3,304.9980392156863,394.0
134,0,309.9980392156863,189.0
134,1,306.0,184.00196078431372
134,2,304.0019607843137,185.0
134,3,309.0,189.99803921568628
134,4,309.9980392156863,189.0
135,0,305.9980392156863,331.0
135,1,305.0,325.0019607843137
135,2,304.0019607843137,331.0
135,3,305.9980392156863,331.0
136,0,342.9980392156863,397.0
136,1,307.0,396.0019607843137
136,2,305.0,394.0019607843137
136,3,304.0019607843137,395.0
136,4,306.0,397.9980392156863
136,5,342.9980392156863,397.0
137,0,306.9980392156863,325.0
137,1,306.0,323.0019607843137
137,2,305.0019607843137,325.0
137,3,306.9980392156863,325.0
138,0,307.9980392156863,323.0
138,1,307.0,321.0019607843137
138,2,306.0019607843137,323.0
138,3,307.9980392156863,323.0
139,0,308.9980392156863,321.0
139,1,308.0,319.0019607843137
139,2,307.0019607843137,321.0
139,3,308.9980392156863,321.0
140,0,310.9980392156863,318.0
140,1,310.0,316.0019607843137
140,2,308.0019607843137,319.0
140,3,309.0,319.9980392156863
140,4,310.9980392156863,318.0
141,0,310.9980392156863,191.0
141,1,310.0,189.00196078431372
141,2,309.0019607843137,191.0
141,3,310.9980392156863,191.0
142,0,310.9980392156863,206.0
142,1,310.0,204.00196078431372
142,2,309.0019607843137,206.0
142,3,310.9980392156863,206.0
143,0,311.9980392156863,204.0
143,1,311.0,191.00196078431372
143,2,310.0019607843137,204.0
143,3,311.9980392156863,204.0
144,0,312.9980392156863,315.0
144,1,311.0,314.0019607843137
144,2,310.0019607843137,316.0
144,3,311.0,316.9980392156863
144,4,312.9980392156863,315.0
145,0,321.9980392156863,451.0
145,1,321.0,449.0019607843137
145,2,310.0019607843137,461.0
145,3,311.0,461.9980392156863
145,4,321.9980392156863,451.0
146,0,315.9980392156863,313.0
146,1,314.0,312.0019607843137
146,2,312.0019607843137,314.0
146,3,314.0,314.9980392156863
146,4,315.9980392156863,313.0
147,0,318.9980392156863,311.0
147,1,317.0,310.0019607843137
147,2,315.0019607843137,312.0
147,3,317.0,312.9980392156863
147,4,318.9980392156863,311.0
148,0,320.9980392156863,310.0
148,1,318.0019607843137,310.0
148,2,320.9980392156863,310.0
149,0,322.9980392156863,309.0
149,1,320.0019607843137,309.0
149,2,322.9980392156863,309.0
150,0,332.9980392156863,439.0
150,1,332.0,437.0019607843137
150,2,321.0019607843137,449.0
150,3,322.0,449.9980392156863
150,4,332.9980392156863,439.0
151,0,325.9980392156863,307.0
151,1,324.0,306.0019607843137
151,2,322.0019607843137,308.0
151,3,324.0,308.9980392156863
151,4,325.9980392156863,307.0
152,0,327.9980392156863,306.0
152,1,325.0019607843137,306.0
152,2,327.9980392156863,306.0
153,0,329.9980392156863,305.0
153,1,327.0019607843137,305.0
153,2,329.9980392156863,305.0
154,0,332.9980392156863,303.0
154,1,331.0,302.0019607843137
154,2,329.0019607843137,304.0
154,3,331.0,304.9980392156863
154,4,332.9980392156863,303.0
155,0,334.9980392156863,302.0
155,1,332.0019607843137,302.0
155,2,334.9980392156863,302.0
156,0,343.9980392156863,427.0
156,1,343.0,425.0019607843137
156,2,332.0019607843137,437.0
156,3,333.0,437.9980392156863
156,4,343.9980392156863,427.0
157,0,336.9980392156863,301.0
157,1,334.0019607843137,301.0
157,2,336.9980392156863,301.0
158,0,339.9980392156863,299.0
158,1,338.0,298.0019607843137
158,2,336.0019607843137,300.0
158,3,338.0,300.9980392156863
158,4,339.9980392156863,299.0
159,0,341.9980392156863,298.0
159,1,339.0019607843137,298.0
159,2,341.9980392156863,298.0
160,0,343.9980392156863,297.0
160,1,341.0019607843137,297.0
160,2,343.9980392156863,297.0
161,0,345.9980392156863,399.0
161,1,344.0,397.0019607843137
161,2,342.0019607843137,398.0
161,3,344.0,399.9980392156863
161,4,345.9980392156863,399.0
162,0,346.9980392156863,295.0
162,1,345.0,294.0019607843137
162,2,343.0019607843137,296.0
162,3,345.0,296.9980392156863
162,4,346.9980392156863,295.0
163,0,349.9980392156863,420.0
163,1,349.0,418.0019607843137
163,2,343.0019607843137,425.0
163,3,344.0,425.9980392156863
163,4,349.9980392156863,420.0
164,0,348.9980392156863,402.0
164,1,347.0,399.0019607843137
164,2,345.0019607843137,400.0
164,3,348.0,402.9980392156863
164,4,348.9980392156863,402.0
165,0,348.9980392156863,294.0
165,1,346.0019607843137,294.0
165,2,348.9980392156863,294.0
166,0,350.9980392156863,293.0
166,1,348.0019607843137,293.0
166,2,350.9980392156863,293.0
167,0,350.9980392156863,418.0
167,1,350.9980392156863,404.0
167,2,349.0,402.0019607843137
167,3,349.0019607843137,418.0
167,4,350.9980392156863,418.0
168,0,353.9980392156863,291.0
168,1,352.0,290.0019607843137
168,2,350.0019607843137,292.0
168,3,352.0,292.9980392156863
168,4,353.9980392156863,291.0
169,0,355.9980392156863,290.0
169,1,353.0019607843137,290.0
169,2,355.9980392156863,290.0
170,0,357.9980392156863,289.0
170,1,355.0019607843137,289.0
170,2,357.9980392156863,289.0
171,0,360.9980392156863,287.0
171,1,359.0,286.0019607843137
171,2,357.0019607843137,288.0
171,3,359.0,288.9980392156863
171,4,360.9980392156863,287.0
172,0,362.9980392156863,286.0
172,1,360.0019607843137,286.0
172,2,362.9980392156863,286.0
173,0,364.9980392156863,285.0
173,1,362.0019607843137,285.0
173,2,364.9980392156863,285.0
174,0,367.9980392156863,283.0
174,1,366.0,282.0019607843137
174,2,364.0019607843137,284.0
174,3,366.0,284.9980392156863
174,4,367.9980392156863,283.0
175,0,369.9980392156863,282.0
175,1,367.0019607843137,282.0
175,2,369.9980392156863,282.0
176,0,371.9980392156863,281.0
176,1,369.0019607843137,281.0
176,2,371.9980392156863,281.0
177,0,374.9980392156863,279.0
177,1,373.0,278.0019607843137
177,2,371.0019607843137,280.0
177,3,373.0,280.9980392156863
177,4,374.9980392156863,279.0
178,0,376.9980392156863,278.0
178,1,374.0019607843137,278.0
178,2,376.9980392156863,278.0
179,0,378.9980392156863,277.0
179,1,376.0019607843137,277.0
179,2,378.9980392156863,277.0
180,0,381.9980392156863,275.0
180,1,380.0,274.0019607843137
180,2,378.0019607843137,276.0
180,3,380.0,276.9980392156863
180,4,381.9980392156863,275.0
181,0,383.9980392156863,274.0
181,1,381.0019607843137,274.0
181,2,383.9980392156863,274.0
182,0,385.9980392156863,273.0
182,1,383.0019607843137,273.0
182,2,385.9980392156863,273.0
183,0,388.9980392156863,271.0
183,1,387.0,270.0019607843137
183,2,385.0019607843137,272.0
183,3,387.0,272.9980392156863
183,4,388.9980392156863,271.0
184,0,390.9980392156863,270.0
184,1,388.0019607843137,270.0
184,2,390.9980392156863,270.0
185,0,392.9980392156863,269.0
185,1,390.0019607843137,269.0
185,2,392.9980392156863,269.0
186,0,395.9980392156863,267.0
186,1,394.0,266.0019607843137
186,2,392.0019607843137,268.0
186,3,394.0,268.9980392156863
186,4,395.9980392156863,267.0
187,0,397.9980392156863,266.0
187,1,395.0019607843137,266.0
187,2,397.9980392156863,266.0
188,0,399.9980392156863,265.0
188,1,397.0019607843137,265.0
188,2,399.9980392156863,265.0
189,0,402.9980392156863,263.0
189,1,401.0,262.0019607843137
189,2,399.0019607843137,264.0
189,3,401.0,264.9980392156863
189,4,402.9980392156863,263.0
190,0,404.9980392156863,262.0
190,1,402.0019607843137,262.0
190,2,404.9980392156863,262.0
191,0,406.9980392156863,261.0
191,1,404.0019607843137,261.0
191,2,406.9980392156863,261.0
192,0,409.9980392156863,259.0
192,1,408.0,258.0019607843137
192,2,406.0019607843137,260.0
192,3,408.0,260.9980392156863
192,4,409.9980392156863,259.0
193,0,411.9980392156863,258.0
193,1,409.0019607843137,258.0
193,2,411.9980392156863,258.0
194,0,413.9980392156863,257.0
194,1,411.0019607843137,257.0
194,2,413.9980392156863,257.0
195,0,416.9980392156863,255.0
195,1,415.0,254.00196078431372
195,2,413.0019607843137,256.0
195,3,415.0,256.9980392156863
195,4,416.9980392156863,255.0
196,0,418.9980392156863,254.0
196,1,416.0019607843137,254.0
196,2,418.9980392156863,254.0
197,0,420.9980392156863,253.0
197,1,418.0019607843137,253.0
197,2,420.9980392156863,253.0
198,0,423.9980392156863,251.0
198,1,422.0,250.00196078431372
198,2,420.0019607843137,252.0
198,3,422.0,252.99803921568628
198,4,423.9980392156863,251.0
199,0,425.9980392156863,250.0
199,1,423.0019607843137,250.0
199,2,425.9980392156863,250.0
200,0,427.9980392156863,249.0
200,1,425.0019607843137,249.0
200,2,427.9980392156863,249.0
201,0,430.9980392156863,247.0
201,1,429.0,246.00196078431372
201,2,427.0019607843137,248.0
201,3,429.0,248.99803921568628
201,4,430.9980392156863,247.0
202,0,432.9980392156863,246.0
202,1,430.0019607843137,246.0
202,2,432.9980392156863,246.0
203,0,434.9980392156863,245.0
203,1,432.0019607843137,245.0
203,2,434.9980392156863,245.0
204,0,437.9980392156863,243.0
204,1,436.0,242.00196078431372
204,2,434.0019607843137,244.0
204,3,436.0,244.99803921568628
204,4,437.9980392156863,243.0
205,0,439.9980392156863,242.0
205,1,437.0019607843137,242.0
205,2,439.9980392156863,242.0
206,0,441.9980392156863,241.0
206,1,439.0019607843137,241.0
206,2,441.9980392156863,241.0
207,0,444.9980392156863,239.0
207,1,443.0,238.00196078431372
207,2,441.0019607843137,240.0
207,3,443.0,240.99803921568628
207,4,444.9980392156863,239.0
208,0,446.9980392156863,238.0
208,1,444.0019607843137,238.0
208,2,446.9980392156863,238.0
209,0,448.9980392156863,237.0
209,1,446.0019607843137,237.0
209,2,448.9980392156863,237.0
210,0,451.9980392156863,235.0
210,1,450.0,234.00196078431372
210,2,448.0019607843137,236.0
210,3,450.0,236.99803921568628
210,4,451.9980392156863,235.0
211,0,453.9980392156863,234.0
211,1,451.0019607843137,234.0
211,2,453.9980392156863,234.0
212,0,455.9980392156863,233.0
212,1,453.0019607843137,233.0
212,2,455.9980392156863,233.0
213,0,458.9980392156863,231.0
213,1,457.0,230.00196078431372
213,2,455.0019607843137,232.0
213,3,457.0,232.99803921568628
213,4,458.9980392156863,231.0
214,0,462.9980392156863,228.0
214,1,461.0,227.00196078431372
214,2,458.0019607843137,230.0
214,3,460.0,230.99803921568628
214,4,462.9980392156863,228.0
215,0,464.9980392156863,227.0
215,1,464.0,225.00196078431372
215,2,462.0019607843137,227.0
215,3,464.9980392156863,227.0
216,0,463.0019607843137,0.0
216,1,464.9980392156863,0.0
217,0,468.9980392156863,5.0
217,1,465.0,0.00196078431372549
217,2,464.0019607843137,2.0
217,3,468.0,5.9980392156862745
217,4,468.9980392156863,5.0
218,0,467.9980392156863,223.0
218,1,467.0,220.00196078431372
218,2,464.0019607843137,225.0
218,3,465.0,225.99803921568628
218,4,467.9980392156863,223.0
219,0,468.9980392156863,220.0
219,1,468.0,66.00196078431372
219,2,467.0019607843137,220.0
219,3,468.9980392156863,220.0
220,0,469.9980392156863,66.0
220,1,469.0,5.0019607843137255
220,2,468.0019607843137,66.0
220,3,469.9980392156863,66.0
